experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,0,peroxisome,3,9985,21,1,7,3,2,0,3,2,0,0,0,0,0,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,2,0,3,0,1,1,0,4,3,0,0,0,0,0,2,1,2,0,1
glu,100,3,0,peroxisome,4,7544,20,36,12,5,13,1,2,3,6,1,1,1,2,2,3,7,4,1,8,2,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,1,0,0,0,1,2,0,1,6,1,1,0,1,2,2,2,1,3,1,1,1,3,3,1,2,4,7,1,0,0,1,6,3,10,14
glu,100,3,0,peroxisome,5,10380,34,8,10,9,8,2,2,8,0,3,2,1,0,2,1,4,2,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,4,2,0,0,0,0,1,1,2,0,1,0,1,1,1,1,0,1,0,1,0,0,2,3,5,3,1,1,1,0,1,1,0,3,0,2,2,3,8,1,2
glu,100,3,0,peroxisome,6,9593,32,63,5,11,23,5,12,12,12,8,4,7,5,4,4,3,9,4,8,3,3,2,0,0,3,2,2,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,3,1,2,6,2,0,1,2,2,1,1,0,1,1,2,1,6,6,2,1,5,15,3,1,3,1,9,5,23,31
glu,100,3,0,peroxisome,7,3234,3,13,11,2,7,2,1,1,1,3,1,2,0,4,0,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,1,0,1,1,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,0,2,6,2,1,2
glu,100,3,0,peroxisome,8,10500,7,17,7,5,5,6,6,4,3,3,1,1,2,4,4,3,0,3,0,0,0,2,0,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,1,1,0,2,1,2,1,2,0,0,0,0,0,0,2,1,2,1,0,1,0,0,2,1,1,4,2,0,0,3,10,10,1,8
glu,100,3,0,peroxisome,9,8054,43,16,8,5,18,1,6,6,5,3,2,7,2,1,4,8,2,0,1,0,1,1,2,0,3,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,3,0,0,1,1,1,0,1,3,0,0,0,0,0,1,1,3,1,2,1,8,4,4,2,1,8,2,2,6,2,0,2,3,5,2,6
glu,100,3,0,peroxisome,10,8637,60,13,4,5,15,8,4,3,4,2,4,3,1,3,1,6,1,1,3,0,0,1,0,1,1,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6,0,0,2,0,0,1,0,1,1,2,1,0,1,0,0,2,0,1,3,2,4,3,2,5,4,5,1,3,7,4,3,0,1,2,0,3,3,12,0,2
glu,100,3,0,peroxisome,11,3261,3,6,3,4,1,3,2,3,2,0,3,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,1,1,1,4,2,0,1,0,4,1,2,8
glu,100,3,0,peroxisome,12,6183,13,0,28,2,3,0,0,1,0,1,2,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
glu,100,3,0,peroxisome,13,9871,18,7,3,3,9,5,1,4,4,2,2,2,1,1,0,1,2,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,1,1,0,2,0,0,0,1,2,0,1,1,2,3,2,0,1,0,3,2,0,2,3,1,0,8,4,0,0
